territoire_id,indicateur,valeur,indicateur_id
121,vulnerabilite_2014,28.6984634399414,529
122,vulnerabilite_2014,31.3509426116943,529
123,vulnerabilite_2014,21.6763591766357,529
124,vulnerabilite_2014,26.0648632049561,529
125,vulnerabilite_2014,36.0196113586426,529
126,vulnerabilite_2014,29.5953006744385,529
127,vulnerabilite_2014,36.7598495483398,529
128,vulnerabilite_2014,26.7084827423096,529
129,vulnerabilite_2014,27.3298377990723,529
130,vulnerabilite_2014,33.0261154174805,529
131,vulnerabilite_2014,32.1380521027308,529
132,vulnerabilite_2014,33.0159416198731,529
133,vulnerabilite_2014,37.3538589477539,529
134,vulnerabilite_2014,24.5768299102783,529
8,vulnerabilite_2014,28.0181127193888,529
135,vulnerabilite_2014,5.2563591003418,529
136,vulnerabilite_2014,23.937074191578,529
137,vulnerabilite_2014,33.6916999816895,529
138,vulnerabilite_2014,26.8094806671143,529
139,vulnerabilite_2014,31.7003974914551,529
140,vulnerabilite_2014,27.1903798305744,529
141,vulnerabilite_2014,23.2470779418945,529
142,vulnerabilite_2014,30.3952522277832,529
143,vulnerabilite_2014,35.8744926452637,529
144,vulnerabilite_2014,25.3614177703857,529
145,vulnerabilite_2014,32.8324851989746,529
146,vulnerabilite_2014,34.5113296508789,529
147,vulnerabilite_2014,33.6346397399902,529
148,vulnerabilite_2014,24.5260006952997,529
149,vulnerabilite_2014,24.6056232452393,529
150,vulnerabilite_2014,36.4774360656738,529
151,vulnerabilite_2014,30.805549621582,529
152,vulnerabilite_2014,26.8945026397705,529
153,vulnerabilite_2014,31.1596088409424,529
154,vulnerabilite_2014,34.2464256286621,529
155,vulnerabilite_2014,32.0977478027344,529
156,vulnerabilite_2014,38.4069061279297,529
157,vulnerabilite_2014,38.6766624450684,529
158,vulnerabilite_2014,27.5229358673096,529
159,vulnerabilite_2014,33.6985588073731,529
160,vulnerabilite_2014,24.9354114532471,529
161,vulnerabilite_2014,22.789623260498,529
162,vulnerabilite_2014,33.3569145202637,529
9,vulnerabilite_2014,22.1187547397019,529
163,vulnerabilite_2014,3.87949252128601,529
164,vulnerabilite_2014,32.3820457458496,529
165,vulnerabilite_2014,27.1762084960938,529
166,vulnerabilite_2014,27.1688671112061,529
167,vulnerabilite_2014,32.6001625061035,529
168,vulnerabilite_2014,27.6523246765137,529
169,vulnerabilite_2014,26.4787464141846,529
170,vulnerabilite_2014,28.0756607055664,529
171,vulnerabilite_2014,22.9657975149299,529
172,vulnerabilite_2014,31.9548873901367,529
173,vulnerabilite_2014,30.5756072998047,529
174,vulnerabilite_2014,22.3675359348481,529
175,vulnerabilite_2014,21.3786754608154,529
176,vulnerabilite_2014,21.92508374807,529
177,vulnerabilite_2014,26.2289581298828,529
178,vulnerabilite_2014,22.8361072540283,529
179,vulnerabilite_2014,26.9914668811141,529
